340,467.8436,213.5605,22.7079,56.4622,0.99849045
340,439.4905,216.2541,25.6297,54.6524,0.96491110
340,531.1224,208.8494,24.3566,58.9926,0.93256742
340,574.1087,211.6793,28.0473,69.7913,0.92741680
340,343.7855,216.1303,27.2830,48.9386,0.13554962
341,529.5435,215.0830,29.6574,77.7498,0.99815625
341,482.1182,223.2364,27.9116,71.8428,0.99525905
341,498.8403,222.9236,26.5270,72.5858,0.96954495
341,509.4277,222.5449,27.0779,72.4698,0.20860742
342,595.5437,228.2285,38.7047,120.4812,0.60444582
344,129.4214,207.5045,21.0953,45.1241,0.61607736
344,608.3774,227.2177,26.7454,66.3854,0.20512596
345,438.4520,207.0327,17.6526,34.8399,0.19709238
346,469.5776,205.9552,20.4100,43.7413,0.76426053
347,519.6055,204.3242,23.5579,51.3318,0.99923700
347,40.2281,208.4566,21.5865,42.3699,0.48736984
347,488.7262,203.1165,36.7098,80.7848,0.32146797
347,27.8895,207.6813,21.9359,45.0032,0.14939582
354,324.1209,226.8748,27.5748,51.5860,0.29524150
355,518.0187,215.1705,24.5084,54.0600,0.99818707
356,324.7358,211.3171,19.7262,36.6695,0.35751867
357,335.2765,206.5718,20.7086,38.0421,0.64398539
357,229.7740,205.1579,21.8766,38.0585,0.15112494
358,337.9267,206.5060,21.8047,43.2508,0.98141491
358,223.8673,202.9167,22.4089,40.5383,0.16291463
359,345.2757,201.8495,20.5727,42.6056,0.96409321
360,350.3701,204.9278,23.0662,47.7632,0.99478722
360,441.3439,208.5278,21.1516,40.5239,0.29128069
361,358.6658,207.1272,24.1996,52.0615,0.99829334
361,453.1068,219.4473,24.3683,37.9848,0.64478517
361,489.4049,216.5977,19.7278,37.6319,0.36172366
362,367.6456,210.0035,25.2336,52.7745,0.99661118
362,508.4918,214.0402,22.7128,55.8364,0.99601483
362,567.6962,215.5094,22.4991,51.5389,0.99263680
362,490.4633,218.0134,21.4776,49.7258,0.98927009
363,583.7678,215.1169,29.0144,78.3976,0.98818684
363,371.0228,216.5151,23.4548,50.5503,0.96686208
363,482.0483,207.5349,19.7153,41.0530,0.80416954
363,563.2729,221.4961,26.5698,67.9014,0.74716806
363,464.5617,206.6920,20.3365,41.1112,0.53931367
364,373.7202,213.4554,27.6909,55.7551,0.99587953
364,543.1619,204.2933,22.2065,50.9890,0.99455589
364,514.8397,206.6980,22.0252,48.1328,0.99359858
364,12.5026,196.0659,26.8215,61.8985,0.48042685
364,529.2788,205.6030,21.8980,48.4782,0.30408168
365,386.5240,210.9303,31.1591,65.9301,0.98510253
366,420.2160,212.8097,36.4964,80.6535,0.97706193
366,407.2456,199.8037,26.6035,54.6128,0.19771396
367,444.5132,219.8221,44.0674,98.5430,0.99251616
368,469.9077,264.4536,44.1537,111.0710,0.95901036
369,494.8641,234.1725,47.2671,118.5464,0.77443594
369,429.6003,202.5441,19.6217,38.3667,0.26068208
370,537.3287,244.6633,55.3058,141.4002,0.98399901
370,499.7216,207.1913,19.6468,42.3682,0.86148596
370,447.5632,204.0627,20.3851,41.2188,0.37243199
371,534.3911,206.5114,22.1799,50.0034,0.99885607
371,474.5305,206.9210,20.8214,43.4977,0.83590454
372,502.7097,211.5201,25.7453,54.8900,0.99982595
372,589.5073,211.8998,27.8327,63.6464,0.99960256
372,22.6268,218.1559,30.8888,57.0109,0.22588414
373,552.1808,212.8136,34.4222,66.7046,0.97613764
373,494.8030,216.2659,23.4998,47.5492,0.19199590
374,179.6663,214.4010,25.2462,57.6139,0.28248727
374,399.0065,231.4905,17.3475,39.2168,0.18355751
374,414.2313,230.6351,21.3931,45.0389,0.13687615
375,424.3430,223.5951,20.8146,43.6419,0.72660732
375,412.5151,223.3296,19.3758,44.1114,0.58314562
376,429.3375,225.7723,19.9142,44.6960,0.95218050
376,445.6263,223.3266,21.3290,47.8246,0.94769800
377,457.9804,219.0723,23.5076,55.2269,0.99925327
377,476.8851,218.6223,23.4997,57.4138,0.99627542
378,505.0747,223.0104,27.6799,68.9945,0.99786085
378,531.1432,221.0679,27.9528,69.3642,0.99730253
378,516.9270,222.9080,28.6584,70.3268,0.64582205
379,568.2762,212.3398,33.8828,74.6599,0.99393857
379,605.6768,222.0073,32.3998,99.0061,0.82353216
380,405.0893,204.1835,22.4428,46.1607,0.61219734
381,438.1360,202.1576,22.5890,52.1605,0.99785459
381,107.4771,200.9064,20.8711,41.0899,0.15680861
382,481.6920,172.6686,27.1996,74.6958,0.97693515
382,73.1773,163.5074,24.5004,50.0707,0.42906171
382,83.7958,163.7758,25.0952,51.6751,0.18124495
383,538.1638,213.4720,33.6015,93.2244,0.99572504
383,463.0539,200.5168,21.1086,47.9150,0.93822050
383,50.5674,216.2647,22.8214,44.8206,0.64889991
383,40.1856,214.7200,24.7268,46.3451,0.34249723
383,504.6996,205.2533,23.9234,64.8911,0.17137361
384,493.5511,211.4777,21.9021,45.4461,0.97133094
385,550.1543,215.2107,23.7313,54.4680,0.99894261
385,386.5808,217.1760,20.7585,40.1636,0.10705285
386,417.9278,218.0060,21.2878,48.6880,0.83041167
386,400.8059,224.2415,23.0936,50.2222,0.13989934
388,467.6422,213.0480,22.0661,44.9151,0.45735851
388,515.7035,219.4278,25.3257,59.1110,0.40865856
388,251.5170,211.5367,19.5944,41.3434,0.10898290
389,583.1885,221.9466,41.2030,103.1288,0.98641688
389,511.3110,208.7215,26.6146,56.5870,0.95593464
389,410.4284,216.6585,21.6799,51.9277,0.21927655
389,538.0928,209.2848,22.4551,43.2065,0.12696795
389,402.9030,215.0317,20.3917,47.0276,0.11340090
390,605.4447,218.1101,23.5179,52.0545,0.97086573
390,579.9325,214.1311,29.0779,58.0830,0.88190114
390,218.9485,213.0303,20.7073,40.2216,0.27551922
390,245.4200,217.2326,20.4029,35.4624,0.12127531
391,451.7841,213.1113,21.2415,49.0931,0.49236941
391,205.8451,213.0524,22.4267,47.2562,0.33534056
391,236.5395,215.0696,20.6085,42.0199,0.23349234
391,216.3427,215.5839,23.3437,40.6228,0.10163372
392,448.0662,215.4232,23.9114,51.0404,0.98257899
392,408.8716,217.5571,20.1634,44.2797,0.50735378
392,482.4637,220.1052,18.8522,39.5173,0.11218799
393,432.4121,215.8158,23.9189,60.7315,0.99537259
393,124.8094,216.5678,24.4137,52.1327,0.93477368
393,372.7154,216.4064,21.4196,48.8024,0.63129175
393,91.6093,215.9746,27.6209,54.8587,0.43230566
393,495.9147,234.5240,24.3925,46.4506,0.34386155
393,419.7376,219.2219,20.4843,49.7001,0.18072529
394,401.9893,217.9214,26.8574,70.4399,0.98415124
394,327.3502,220.1213,21.3829,52.7119,0.75292134
394,345.1335,225.3287,20.9977,50.5271,0.51505941
394,5.6057,222.0887,28.1555,61.9003,0.49097729
394,48.2842,221.5330,27.6762,61.6473,0.48696473
394,192.1155,156.0907,20.8125,38.9743,0.18963626
395,339.8450,215.0178,32.8796,82.5385,0.99464071
395,229.3620,222.2404,24.6010,58.0144,0.77429998
395,255.3010,217.5689,23.0557,55.1717,0.18677387
396,268.8261,216.1325,38.6560,96.8168,0.99936318
396,57.3301,220.5236,35.7028,70.8038,0.52674854
396,155.6968,214.2381,25.7911,64.1696,0.20731159
396,364.6187,243.4680,51.8044,136.6843,0.13950041
397,154.0004,217.5422,47.3382,111.5748,0.99889600
397,25.8051,211.8343,26.9093,76.2561,0.11302599
398,10.0760,222.5070,46.2731,120.7227,0.68780303
399,467.0334,190.7253,29.4119,64.5259,0.18898170
400,318.9015,205.1709,28.5946,59.6232,0.27463636
401,152.0891,188.7832,38.8639,83.8017,0.26675603
405,238.8931,210.6348,24.5385,47.1056,0.78534281
406,280.2524,216.7872,24.4819,48.1451,0.95320427
406,302.5157,215.3395,25.3730,52.7894,0.21194783
407,328.1087,213.9901,26.2007,62.3929,0.99946475
407,352.4001,220.7981,23.2597,53.4480,0.93068087
408,358.4613,216.4921,31.8102,83.3340,0.99867016
408,386.8793,227.9700,25.5531,67.8372,0.99182284
409,392.1770,216.1634,41.6981,109.8892,0.99978304
409,434.7450,235.3455,34.6602,91.6786,0.99666202
410,458.0854,221.8188,72.7876,186.9724,0.99970913
410,542.2352,242.7287,56.2607,149.8513,0.99826229
410,397.4344,216.8417,30.8241,51.7174,0.10009018
411,230.2412,217.8966,28.6431,55.5068,0.11169890
411,214.8277,220.2590,27.5359,53.8100,0.10583237
421,47.9966,220.1598,41.9795,84.4564,0.99106002
421,20.1428,226.1796,31.8419,72.6942,0.96041435
421,33.4815,223.8965,37.5664,80.4376,0.45041579
422,343.4658,222.1910,38.1255,84.4001,0.99698031
422,324.5341,227.0523,31.9862,77.5330,0.97398919
423,350.1888,212.3008,36.2719,90.8031,0.99895102
423,326.6161,223.0676,31.5417,81.5819,0.99657047
424,177.0541,219.6503,49.0806,104.0701,0.99787796
424,126.8221,228.7172,44.4079,102.2055,0.98407704
424,140.2406,224.8745,57.5767,106.9392,0.10619150
425,530.3051,202.7283,36.9318,84.6509,0.30373579
429,435.1662,204.5508,21.4662,46.5535,0.43445334
429,395.7609,197.5115,20.6360,38.9261,0.18544018
430,464.4778,202.6351,24.8017,51.5482,0.77725804
430,443.0423,198.8827,23.4109,54.7312,0.68091327
430,147.9912,201.8802,20.4726,38.6549,0.45327303
431,435.1183,211.1502,27.7202,56.6737,0.86766636
431,369.1471,197.2115,21.8051,43.4008,0.82015777
431,112.9917,209.1082,23.8429,44.2555,0.44346720
432,390.1566,212.8233,35.6733,72.5358,0.98408300
432,96.4297,207.6385,21.7258,44.9151,0.17754813
433,358.1776,222.2991,36.9395,76.8601,0.99520540
433,284.4516,208.4869,19.5751,43.3152,0.95464575
434,325.5983,217.7299,37.6698,87.4316,0.98702538
434,252.0310,205.7319,23.0728,46.0934,0.97724628
434,154.6097,211.5510,21.1792,44.7757,0.50495225
435,284.3936,222.8461,38.9886,93.2573,0.99300939
435,222.1847,209.3906,20.9034,42.8309,0.84112716
435,194.8525,210.5269,21.6038,45.9254,0.83046782
436,190.2141,206.2222,22.4660,46.9700,0.99050975
436,241.2744,221.5471,40.2593,87.7132,0.98551953
436,233.1622,211.6090,23.6777,49.8612,0.63430393
436,237.8260,217.9188,28.4288,64.1211,0.13753852
437,272.8999,216.7018,25.0786,45.2708,0.99243331
437,190.3566,221.2795,41.3111,97.6264,0.98996329
437,158.2498,203.0122,21.9318,50.9761,0.79283130
438,123.7896,222.7396,38.5617,98.5841,0.94351423
438,127.7728,204.5459,24.5853,62.6256,0.63896739
438,309.0555,215.5274,24.4518,51.5315,0.16039667
439,87.5274,221.9754,42.8294,91.2421,0.99623096
439,339.6602,215.0909,24.1091,54.6799,0.99289221
439,66.1200,225.6363,38.0154,90.0264,0.98350513
440,43.8775,221.0971,54.5367,109.6708,0.99163091
440,5.2123,221.2949,46.0375,99.6785,0.97649008
440,366.2425,220.7332,27.8066,54.3172,0.67325979
440,29.5716,220.0941,46.4780,99.0675,0.12068002
441,175.1367,225.2767,63.8045,113.4671,0.99484062
441,386.5385,217.8537,27.3667,54.9256,0.50648093
441,181.8405,183.7025,19.6699,43.8088,0.15897280
442,349.0352,238.9129,66.9476,119.8459,0.98624778
442,401.1421,219.7314,24.8881,56.0152,0.57561272
443,447.9016,238.3999,47.7650,109.0821,0.98970270
443,383.7759,217.4398,30.4031,60.9790,0.56913048
444,366.1721,214.7580,30.7800,64.0320,0.99837410
444,531.1111,228.8976,57.1650,120.2513,0.86961752
444,176.0836,155.5924,25.8041,65.4212,0.27357972
444,209.0599,165.4578,22.9020,46.7133,0.13417774
445,439.6498,219.6086,29.9470,71.0743,0.56154221
445,239.0966,167.0875,22.6486,44.9252,0.10973969
446,534.0217,222.3259,34.3386,90.4013,0.49926358
446,266.7430,165.8457,23.3166,45.4900,0.10791358
447,1.1199,209.6122,64.0742,199.9345,0.87944305
447,288.4285,168.7570,23.6481,45.0000,0.17106336
448,25.8793,205.4860,86.1908,207.7276,0.99842191
449,95.1341,209.6704,77.7446,182.9842,0.99407995
450,179.4508,207.8955,76.0026,189.2513,0.99782050
450,346.5266,166.8108,33.9088,43.2715,0.11986610
451,327.7773,222.5468,69.0897,192.0854,0.96233606
451,356.9869,228.5676,55.3783,146.6024,0.31023684
452,532.0099,225.8947,78.9708,225.0200,0.99357963
452,528.8366,189.9592,23.3159,44.4576,0.13482115
453,277.4860,201.2031,23.7031,43.9957,0.16871923
453,541.3405,201.1508,74.2817,58.3405,0.10532698
454,263.9149,204.9691,23.6068,49.8664,0.12001175
455,594.2549,201.1501,32.0032,77.9524,0.20116983
455,237.3978,203.3874,24.7065,52.2887,0.11909761
456,479.5641,202.0763,22.7247,50.6312,0.71770656
456,232.6376,181.4757,24.4463,59.8380,0.10179551
457,383.4008,212.1946,22.0557,48.1653,0.45445478
457,547.7221,189.5397,24.2381,57.6440,0.34266716
457,398.3936,213.3540,20.4587,47.3246,0.25433379
457,200.3233,191.5901,21.6339,42.3805,0.14446642
457,104.4834,183.0681,31.2073,78.5293,0.11430318
457,557.6409,192.8281,28.0113,70.4222,0.11287391
458,248.1336,206.9545,40.1326,77.4673,0.98982370
458,548.1290,212.3706,31.1691,74.4411,0.13959472
459,462.9821,201.7017,25.5437,57.2156,0.37246209
461,357.6375,221.4754,32.4931,36.7309,0.13189919
461,583.5978,226.3246,33.6474,114.0256,0.10318514
462,320.4819,202.4490,21.0553,40.3606,0.20629625
462,63.1965,195.3795,43.0787,56.0985,0.15016700
463,425.1776,216.7675,23.0611,58.7180,0.57588375
463,301.0722,217.0077,18.9658,36.5676,0.22097707
464,284.8892,218.9987,18.9851,40.3691,0.91252017
464,458.6475,216.4439,37.5306,86.7781,0.49620926
464,51.6737,204.8804,28.3623,67.2916,0.33265963
464,386.4943,219.8866,31.7879,64.5176,0.25056079
465,268.9536,217.8698,22.7058,44.5528,0.97946519
466,245.4813,221.0599,24.9938,48.0761,0.99776936
466,361.0297,225.8320,21.1672,41.3445,0.66058588
466,429.5662,221.4072,24.7136,59.0148,0.64397848
466,418.9842,222.4032,24.6996,54.6052,0.16527319
466,140.0020,221.0307,21.1784,42.3462,0.13091826
466,157.0788,219.5516,19.6066,42.0640,0.12585467
467,320.3783,219.1989,26.0165,49.7027,0.99650818
467,199.4745,219.1542,23.6507,51.4783,0.99560428
467,136.1064,214.2745,21.7884,46.1876,0.57355380
467,436.3831,214.9357,18.2047,44.2958,0.40823540
467,411.9946,218.4556,20.7499,43.3771,0.27270806
467,122.6119,215.3810,27.2548,42.0824,0.11960655
467,469.4140,214.7372,26.9418,63.4795,0.10456093
468,272.6046,215.6066,26.7757,55.5178,0.99915552
468,126.4553,221.3981,23.4209,59.3835,0.94824183
468,105.6938,216.2760,21.5018,45.7008,0.89611512
468,446.7393,215.4413,23.4590,53.3326,0.83612031
468,456.5989,219.5256,21.7377,50.8359,0.55520475
468,82.3346,217.2767,21.5129,53.4365,0.50971615
468,432.9159,216.1682,23.0459,52.2208,0.22030510
468,557.2045,209.0846,25.9076,57.7105,0.20367226
468,89.3679,215.9913,22.3179,44.7529,0.10599387
469,207.7744,214.1631,35.8192,66.7151,0.99833876
469,463.1304,217.1712,23.9668,48.8371,0.99503839
469,62.7138,208.8610,26.9106,59.2305,0.96333176
469,29.7182,212.7776,28.7888,64.4970,0.78659588
469,428.9998,211.0895,18.9819,42.0936,0.65604919
469,11.0558,212.2992,38.2788,78.6666,0.61720097
469,409.5868,210.7311,19.4743,40.7162,0.20612486
469,47.0625,211.2369,25.3518,52.9843,0.19404998
469,73.6385,209.0143,25.9301,57.3843,0.13440272
470,485.4508,218.3421,25.1501,58.3312,0.99862814
470,84.4899,218.9041,45.7386,90.2631,0.99825704
470,379.5068,215.5041,19.8257,41.9283,0.85759318
470,439.1765,213.0762,20.8216,43.9776,0.82989252
470,416.2361,211.7613,19.5222,43.0571,0.78886902
470,403.4366,210.9263,18.9009,40.2950,0.19454581
470,426.8165,212.7553,21.2105,43.1744,0.11110940
470,182.7533,221.7964,27.3581,51.1804,0.11078987
471,463.9061,217.6342,23.0016,51.3359,0.99842608
471,530.6921,225.2482,32.3717,75.8560,0.99745452
471,430.8806,216.6218,21.5468,47.9521,0.99224758
471,384.9296,219.3598,20.8211,49.1412,0.98730183
471,517.3676,216.3983,27.5216,66.8205,0.81960750
471,409.9177,214.1473,21.0677,46.9865,0.33934468
471,417.9765,216.9190,20.5605,47.5276,0.26911819
471,401.6815,216.8751,19.8999,48.4350,0.23131861
472,459.3399,216.1098,24.2233,58.5018,0.99900031
472,513.3267,214.1501,26.3296,64.0762,0.99867868
472,430.8806,218.7944,22.6927,54.6433,0.99830729
472,596.4666,211.2251,28.9722,77.1717,0.99764764
472,396.4658,217.2115,22.8529,57.6988,0.99427867
472,416.2174,218.0632,21.2709,54.1172,0.32895395
472,405.0343,213.1975,24.2969,65.6941,0.12870204
473,429.3659,214.5637,31.5981,80.1992,0.99606198
473,499.7348,217.7569,26.3783,68.1662,0.99421144
473,473.2251,217.2693,26.7735,73.9123,0.98978609
473,604.1516,217.3222,25.5101,72.4609,0.85518545
473,487.1702,218.3403,27.5169,69.1234,0.30811232
473,521.8303,212.2309,22.4728,51.2300,0.20772062
474,510.8498,210.3177,45.8404,117.4284,0.99869925
474,578.9098,214.2293,44.2446,122.1556,0.98013890
474,568.8966,216.1265,35.2206,101.8389,0.85332203
476,425.1810,219.9281,20.6558,46.7679,0.52030748
477,424.9077,220.2765,21.1678,48.6184,0.14590347
477,473.1024,217.1202,25.5620,63.1023,0.11659168
479,463.7366,226.1718,32.4120,64.8282,0.30567628
481,421.4908,227.5105,20.2812,47.0993,0.22306277
482,471.0972,234.5601,23.6656,57.7366,0.17441128
483,565.0719,223.8017,44.7363,112.5499,0.12247004
484,492.8908,240.3530,34.9400,83.9621,0.43197921
484,479.9531,236.0622,33.8959,88.9815,0.21206363
484,120.1881,228.2479,19.9955,40.2885,0.12018454
485,401.2584,246.0847,39.6698,76.1306,0.20943913
485,470.8858,245.3002,26.6628,61.2739,0.18101916
488,259.9970,219.4283,20.0896,37.6108,0.16671586
488,145.4575,220.6197,26.3065,52.6849,0.16056415
488,470.6208,229.2013,24.9180,48.6592,0.11407340
489,204.9431,221.1706,19.7807,40.2716,0.27573523
489,558.7284,232.5083,24.2188,50.0710,0.25781867
489,30.1579,224.9819,24.0526,45.8559,0.19286691
490,238.0733,219.2108,22.1458,46.3138,0.95558614
491,254.8362,215.8740,21.9121,48.4894,0.98825121
492,254.6721,218.2978,22.4344,52.3718,0.99888307
492,548.8679,214.6144,30.5803,69.1145,0.33309504
493,288.4244,221.0254,24.5707,58.0066,0.99948215
494,336.3289,221.4153,25.2032,62.4943,0.99931848
494,310.7606,213.1946,27.4652,66.5966,0.33063829
494,383.5236,212.8670,23.6374,52.3695,0.11365310
495,397.4699,209.3273,31.9315,78.0642,0.99879742
495,330.8393,212.7521,22.1945,51.3139,0.82381177
496,474.0255,212.6826,31.1266,84.9000,0.99692488
497,552.4805,198.3232,52.8774,162.2017,0.49275222
502,571.8677,195.0796,29.0696,67.6468,0.24033186
502,562.5812,200.7289,26.9482,56.9819,0.10843921
503,402.1526,198.0093,30.1399,72.4876,0.47846985
504,171.2472,176.0732,38.2639,80.8592,0.12120302
509,436.4232,249.5962,24.9599,59.6543,0.29958346
512,326.3161,203.9671,26.4118,52.6124,0.29046649
512,426.2444,211.3706,23.3673,50.6677,0.10954171
513,155.2056,191.5085,45.6272,79.1540,0.58869672
514,431.1330,197.7201,37.7288,82.0181,0.74414396
515,455.4324,205.2271,38.8438,88.0594,0.96736372
516,448.9343,204.7848,37.1699,82.7572,0.84673685
517,488.7204,201.5883,34.1664,82.5033,0.88465285
517,42.7559,132.7804,81.4750,222.6887,0.84338045
518,31.8105,211.5098,89.0058,272.9077,0.99824440
518,568.0297,201.6820,40.2534,80.9614,0.93905795
518,188.0749,151.1758,68.7408,211.1224,0.58654463
519,349.7927,209.7141,80.0990,254.4230,0.99865800
519,328.9779,166.2030,61.7881,172.2960,0.37200308
520,446.1585,182.5605,53.4268,150.0727,0.87547016
521,474.1335,179.0685,49.3976,156.3604,0.95555776
522,491.2142,182.0642,50.9650,153.8672,0.79121137
528,547.0843,278.5417,75.0436,235.0715,0.17754984
536,369.6771,230.0925,25.9527,60.2719,0.20570448
537,170.6918,227.4248,27.3671,73.2171,0.12808400
541,449.5976,215.3285,21.0667,43.2010,0.32298821
544,103.0829,208.9249,34.4868,80.7725,0.18270785
544,464.2014,236.5884,20.1168,37.2979,0.11464512
545,344.0961,232.2539,21.0281,38.2217,0.52767587
545,524.1099,222.6590,26.9797,68.2707,0.22042997
546,227.6121,225.2024,22.3226,44.4874,0.97167516
547,175.2998,226.3155,24.7976,54.4084,0.99940312
547,284.1786,232.7523,24.4530,51.0472,0.32536933
548,116.6678,224.8895,30.9198,65.1918,0.99780971
549,29.8060,226.3646,41.3888,91.5086,0.99384379
549,46.1698,220.0201,40.1905,93.0909,0.25245294
550,201.0885,220.1557,23.1365,48.2677,0.61633760
550,128.2446,210.3406,25.4131,50.3036,0.48428026
550,105.7497,213.2630,25.0076,50.2260,0.46650696
550,137.8438,213.5533,30.3073,43.3256,0.15802503
551,93.4254,215.0156,26.5924,55.1087,0.89139253
551,77.5211,217.6136,26.5635,59.5327,0.69194019
553,497.2296,250.1372,22.5687,47.4149,0.11360739
559,22.1581,208.7116,56.2177,141.8311,0.99883652
564,430.7195,226.3668,24.7430,66.7069,0.21417928
564,383.7073,230.6351,20.8967,46.7219,0.10107425
565,399.5352,235.4567,28.5925,62.9173,0.18878512
566,403.5233,222.9109,21.9646,55.6901,0.81420410
567,440.3692,216.0199,20.4013,43.5665,0.81772530
567,426.8493,214.3064,22.4824,46.3395,0.10450600
568,403.2938,207.0079,24.7686,58.4408,0.25496027
569,515.7468,224.3274,27.7083,62.7793,0.99913216
570,576.3526,220.3751,31.9228,76.4113,0.99765623
574,423.7480,214.0556,27.1167,64.8208,0.15516442
575,254.8545,210.6907,20.6675,43.6497,0.57474077
576,259.0807,206.5450,20.7345,45.4655,0.71541536
577,265.2125,200.8469,19.9625,40.7206,0.26103908
577,20.0462,201.4232,30.7692,58.5009,0.25593364
578,269.9954,205.1996,20.2161,39.3544,0.75921714
578,420.8466,216.0795,27.9797,62.9923,0.20652698
579,283.3414,203.3527,20.8038,39.5751,0.89860737
580,298.8162,201.7813,23.8151,47.1061,0.98239875
580,322.1671,199.9122,21.4677,43.5401,0.14314775
580,308.2666,204.3963,22.5086,42.8492,0.11883174
581,318.9861,201.7129,23.7562,54.6476,0.88406730
582,348.7494,202.6350,26.5706,58.8849,0.99738991
582,398.3777,212.2141,39.8888,93.5764,0.43664446
582,423.9955,202.2134,24.0219,77.1063,0.14382702
582,379.6801,197.1705,20.2020,44.6549,0.14107569
583,384.8730,236.7081,33.9040,71.0105,0.97637367
583,404.6307,232.1798,24.2624,51.5839,0.50527763
584,436.4831,209.4075,31.7523,68.1468,0.97999775
584,524.6621,212.9038,24.8541,54.3325,0.95116806
585,510.5816,209.3548,31.0145,81.5978,0.99160814
585,598.4129,204.8672,28.2321,65.8528,0.99087018
585,492.9357,204.3084,27.4311,79.2799,0.31541702
585,480.5483,195.6265,19.6653,40.0446,0.11422576
586,602.8558,218.1150,30.7354,87.1244,0.94311333
586,328.1742,201.3316,22.2161,49.3246,0.41803312
588,544.8449,201.5940,23.9905,53.6733,0.32486433
588,539.1293,202.1174,55.9086,53.7986,0.10849344
589,230.4947,212.6945,26.6183,60.4701,0.99432564
589,454.0995,211.2262,38.0080,46.0882,0.35033637
590,27.9594,210.1360,34.8334,73.7204,0.86859071
590,1.2449,214.8969,33.4347,76.2716,0.67651105
